:START_ID,:END_ID,:TYPE
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_16,hasTopic
http://example.org/ontology/gri#Standard_GRI_203_Indirect_Economic_Impacts_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-31253214524133622,hasRequirement
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_7_Closure_and_rehabilitation,hasTopic
http://example.org/ontology/gri#Standard_GRI_414_Supplier_Social_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_409_1_Operations_and_suppliers_at_signi,http://example.org/ontology/gri#Requirement_651254665669066293,hasGuidance
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q2_7542515638239118246,hasIndicator
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_9_Occupational_health_and_safety_29,hasTopic
http://example.org/ontology/gri#Standard_GRI_301_Materials_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_408_Child_Labor_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_2_10_Nomination_and_selection_of_the_hi,http://example.org/ontology/gri#Requirement_3167752377462437800,hasGuidance
http://example.org/ontology/gri#Standard_GRI_206_Anti_competitive_Behavior_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_206_1_Legal_actions_for_anti_competitiv,hasDisclosure
http://example.org/ontology/gri#Document_GRI_406_Non_discrimination_2016_pdf,http://example.org/ontology/gri#Standard_GRI_406_Non_discrimination_2016,hasStandard
http://example.org/ontology/gri#Document_GRI_201_Economic_Performance_2016_pdf,http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,hasStandard
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_20_Employment_practices,hasTopic
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_1_Waste_generation_and_significant,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_301_Materials_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_414_1_New_suppliers_that_were_screened,http://example.org/ontology/gri#Requirement_-7567762625875448442,hasGuidance
http://example.org/ontology/gri#Standard_GRI_411_Rights_of_Indigenous_Peoples_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_12_Conflict_and_security,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_10_Food_safety_34,hasTopic
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_Disclosure_207_1_Approach_to_tax_8,hasDisclosure
http://example.org/ontology/brsr#Principle_Principle8,http://example.org/ontology/brsr#Question_Q2_-2260854751727944718,hasIndicator
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_13_Land_and_resource_rights,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_306_5_Water_bodies_affected_by_water_di,http://example.org/ontology/gri#Requirement_5873231361349009374,hasGuidance
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_22_Statement_on_sustainable_developme,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_402_1_Minimum_notice_periods_regarding,http://example.org/ontology/gri#Requirement_-2639962811462545677,hasGuidance
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_4_b_requires_a_description_of_wheth,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_408_Child_Labor_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_2_1_Organizational_details,http://example.org/ontology/gri#Requirement_575371425178569059,hasGuidance
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_3_Waste_generated,hasDisclosure
http://example.org/ontology/brsr#Principle_Principle5,http://example.org/ontology/brsr#Question_Q1_-8471191361797337825,hasIndicator
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_3_Air_emissions_17,hasTopic
http://example.org/ontology/gri#Document_GRI_305_Emissions_2016_pdf,http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,hasStandard
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_Disclosure_207_3_Stakeholder_engagement_and_manage,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_404_Training_and_Education_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_6_Tailings_27,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_411_1_Incidents_of_violations_involving,http://example.org/ontology/gri#Requirement_-8226797865057840491,hasGuidance
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_12,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_14_Economic_impacts,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_8_Waste,hasTopic
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_402_Labor_Management_Relations_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_402_1_Minimum_notice_periods_regarding,hasDisclosure
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q9_-3868544243352630311,hasIndicator
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_4_Water_discharge_in_GRI_303_Water,hasDisclosure
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_3337791273835750484,hasRequirement
http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,http://example.org/ontology/gri#Disclosure_Disclosure_305_2_Energy_indirect_Scope_2_GHG_emi,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,http://example.org/ontology/gri#Requirement_-4621121750965396660,hasGuidance
http://example.org/ontology/gri#Document_GRI_417_Marketing_and_Labeling_2016_pdf,http://example.org/ontology/gri#Standard_GRI_417_Marketing_and_Labeling_2016,hasStandard
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_8_Closure_and_rehabilitation_31,hasTopic
http://example.org/ontology/gri#Standard_GRI_405_Diversity_and_Equal_Opportunity_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_405_2_Ratio_of_basic_salary_and_remuner,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_102_4_GHG_emissions_reduction_targets_a,http://example.org/ontology/gri#Requirement_1621012943589239110,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_403_10_Work_related_ill_health,http://example.org/ontology/gri#Requirement_-7255626970324070563,hasGuidance
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_6_b_covers_voluntary_services_and_p,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_406_1_Incidents_of_discrimination_and_c,http://example.org/ontology/gri#Requirement_2722285317305427411,hasGuidance
http://example.org/ontology/gri#Standard_GRI_416_Customer_Health_and_Safety_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_416_1_Assessment_of_the_health_and_safe,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_8_Workers_who_are_not_employees,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_205_2_Communication_and_training_about,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_6_Scope_2_GHG_emissions,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_26_Anti_corruption_67,hasTopic
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_6016833989093666972,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_Disclosure_103_1_Energy_policies_and_commitments_7,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_2_Climate_change_adaptation_plan_13,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_4_Biodiversity_19,hasTopic
http://example.org/ontology/gri#Standard_GRI_306_Effluents_and_Waste_5,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_2_29_in_GRI_2_General_Disclosures_2021,hasDisclosure
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q7_-3472628667084307022,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_2_9_Governance_structure_and_compositio,http://example.org/ontology/gri#Requirement_4550717673219144366,hasGuidance
http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_205_3_Confirmed_incidents_of_corruption,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_3_Material_Topics_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_Management_of_material_topics_19,hasTopic
http://example.org/ontology/gri#Document_GRI_11_Oil_and_Gas_Sector_2021_V1_1_pdf,http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021_V1_1,hasStandard
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_8_Workers_covered_by_an_occupationa,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_13_Artisanal_and_small_scale_mining,hasTopic
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_19,hasTopic
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Question_Q18_7309893162212938913,hasQuestion
http://example.org/ontology/gri#Disclosure_Disclosure_403_4_Worker_participation_consultatio,http://example.org/ontology/gri#Requirement_6501210561732792051,hasRecommendation
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-7407102962431909115,hasGuidance
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_10_Local_communities,hasTopic
http://example.org/ontology/gri#Standard_GRI_415_Public_Policy_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_14_Rights_of_Indigenous_Peoples_42,hasTopic
http://example.org/ontology/brsr#Principle_Principle4,http://example.org/ontology/brsr#Question_Q1_-619111461381738319,hasIndicator
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_2_c_covers_the_right_of_workers_to,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_3_Material_Topics_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_1_Process_to_determine_material_topic,hasTopic
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_Disclosure_302_3_Energy_intensity_13,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_Disclosure_201_2_Financial_implications_and_other,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,http://example.org/ontology/gri#Requirement_5996017064167299213,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_401_3_Parental_leave,http://example.org/ontology/gri#Requirement_7833911105075719870,hasGuidance
http://example.org/ontology/gri#Document_GRI_306_Waste_2020_pdf,http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_306_3_Waste_generated,http://example.org/ontology/gri#Requirement_2127865763631107698,hasRequirement
http://example.org/ontology/gri#Standard_GRI_416_Customer_Health_and_Safety_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis,http://example.org/ontology/gri#Requirement_-471449317182343717,hasRequirement
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_19_Remuneration_policies,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_11_Animal_health_and_welfare_36,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_9_Economic_impacts,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_15_Critical_incident_management_48,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain_3,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_410_Security_Practices_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_6_Tailings,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_403_6_Promotion_of_worker_health,http://example.org/ontology/gri#Requirement_1361857029868684117,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_306_2_Waste_by_type_and_disposal_method,http://example.org/ontology/gri#Requirement_3334338093382997707,hasGuidance
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_10_Carbon_credits,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_413_1_Operations_with_local_community_e,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_407_Freedom_of_Association_and_Collective_Bar,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_202_2_Proportion_of_senior_management_h,http://example.org/ontology/gri#Requirement_-3087589701893210466,hasRequirement
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_23_Policy_commitments,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_22_Public_policy,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_4_Natural_ecosystem_conversion,hasTopic
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_7_Prevention_and_mitigation_of_occu,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_2_Hazard_identification_risk_asses,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_415_Public_Policy_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_415_1_Political_contributions,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_101_4_Identification_of_biodiversity_im,http://example.org/ontology/gri#Requirement_-2174500782900196255,hasGuidance
http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_205_1_Operations_assessed_for_risks_rel,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_207_4_Country_by_country_reporting,http://example.org/ontology/gri#Requirement_8313948972939761871,hasRequirement
http://example.org/ontology/brsr#Principle_Principle8,http://example.org/ontology/brsr#Question_Q1_-5540956130503417597,hasIndicator
http://example.org/ontology/gri#Standard_GRI_405_Diversity_and_Equal_Opportunity_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_405_1_Diversity_of_governance_bodies_an,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_8_Ecosystem_services,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_305_2_Energy_indirect_Scope_2_GHG_emi,http://example.org/ontology/gri#Requirement_-5160943353144775565,hasGuidance
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_4_Restatements_of_information,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_9_Work_related_injuries_21,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_21_Living_income_and_living_wage,hasTopic
http://example.org/ontology/gri#Standard_GRI_402_Labor_Management_Relations_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_416_Customer_Health_and_Safety_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_30_Collective_bargaining_agreements_4,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_24_Public_policy_67,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_23_Payments_to_governments_64,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_306_1_Waste_generation_and_significant,http://example.org/ontology/gri#Requirement_5214577339607392082,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_10_Work_related_ill_health_25,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Document_GRI_3_Material_Topics_2021_pdf,http://example.org/ontology/gri#Standard_GRI_3_Material_Topics_2021_3,hasStandard
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Principle_Principle4,hasPrinciple
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_21_Living_income_and_living_wage_56,hasTopic
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Principle_Principle2,hasPrinciple
http://example.org/ontology/gri#Disclosure_Disclosure_303_2_Management_of_water_discharge_rel,http://example.org/ontology/gri#Requirement_8808773817480588864,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_206_1_Legal_actions_for_anti_competitiv,http://example.org/ontology/gri#Requirement_-4759155421632931009,hasGuidance
http://example.org/ontology/gri#Standard_GRI_410_Security_Practices_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_402_Labor_Management_Relations_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_102_10_Carbon_credits,http://example.org/ontology/gri#Requirement_-354374513154823819,hasGuidance
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_6_Direct_drivers_of_biodiversity_lo,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q11_5940616306518061710,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_302_4_Reduction_of_energy_consumption,http://example.org/ontology/gri#Requirement_5764288971549507460,hasRequirement
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_19_Non_discrimination_and_equal_opportuni,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_403_2_Hazard_identification_risk_asses,http://example.org/ontology/gri#Requirement_-3224981776674864818,hasRequirement
http://example.org/ontology/gri#Standard_GRI_404_Training_and_Education_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_407_Freedom_of_Association_and_Collective_Bar,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_305_7_Nitrogen_oxides_NOx_sulfur_oxi,http://example.org/ontology/gri#Requirement_-6991478034052048464,hasRecommendation
http://example.org/ontology/gri#Disclosure_Disclosure_302_3_Energy_intensity,http://example.org/ontology/gri#Requirement_2693484290679474687,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis,http://example.org/ontology/gri#Requirement_-5732090502091118875,hasGuidance
http://example.org/ontology/gri#Standard_GRI_406_Non_discrimination_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_405_Diversity_and_Equal_Opportunity_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_7_Changes_to_the_state_of_biodivers,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_205_1_Operations_assessed_for_risks_rel,http://example.org/ontology/gri#Requirement_5074520622096123783,hasGuidance
http://example.org/ontology/gri#Standard_GRI_206_Anti_competitive_Behavior_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_405_1_Diversity_of_governance_bodies_an,http://example.org/ontology/gri#Requirement_-7958857942988529627,hasRecommendation
http://example.org/ontology/gri#Document_GRI_13_Agriculture_Aquaculture_and_Fishing_Sectors_2022_V1_1_pdf,http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,hasStandard
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_17_Rights_of_Indigenous_Peoples_45,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_26_Mechanisms_for_seeking_advice_and,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_17_Child_labor_48,hasTopic
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q4_-8477849719904188213,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_302_3_Energy_intensity,http://example.org/ontology/gri#Requirement_-2009491437650118584,hasGuidance
http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_413_2_Operations_with_significant_actua,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_406_Non_discrimination_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_405_Diversity_and_Equal_Opportunity_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_203_2_Significant_indirect_economic_imp,http://example.org/ontology/gri#Requirement_-1658290831015226971,hasGuidance
http://example.org/ontology/gri#Standard_GRI_206_Anti_competitive_Behavior_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_15_Local_communities_41,hasTopic
